,Unnamed: 0,entity,offset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,total,log_total,min_5h_activity,min_5h_activity_sin,min_5h_activity_cos,min_5h_activity_%,lifespan_days,region,y_pred,America,Central_Asia,East_Asia_Pac,Euro_Africa
943,2219,Entity 2902,-5.0,0.0196078431372549,0.0392156862745098,0.0784313725490196,0.0980392156862745,0.0588235294117647,0.1372549019607843,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0588235294117647,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0784313725490196,0.0196078431372549,0.0588235294117647,27,3.295836866004329,13,-0.2588190451025208,-0.9659258262890684,0.0980392156862745,814.4753472222222,America,America,0.57512355,0.10545674,0.23350462,0.08591511
819,1580,Entity 2391,7.0,0.0289389067524115,0.0418006430868167,0.0643086816720257,0.0257234726688102,0.0514469453376205,0.0418006430868167,0.0546623794212218,0.0321543408360128,0.0546623794212218,0.0578778135048231,0.0739549839228295,0.067524115755627,0.0321543408360128,0.0643086816720257,0.0836012861736334,0.0803858520900321,0.0257234726688102,0.0192926045016077,0.0160771704180064,0.0096463022508038,0.0096463022508038,0.0032154340836012,0.022508038585209,0.0385852090032154,287,5.659482215759621,19,-0.9659258262890684,0.2588190451025203,0.0578778135048231,681.8258680555556,East_Asia_Pac,East_Asia_Pac,0.078217864,0.09096787,0.7712043,0.059609976
1393,3927,Entity 508,2.0,0.0181818181818181,0.0363636363636363,0.0181818181818181,0.0181818181818181,0.0181818181818181,0.0363636363636363,0.0181818181818181,0.0363636363636363,0.0363636363636363,0.0727272727272727,0.0181818181818181,0.0363636363636363,0.0545454545454545,0.0363636363636363,0.0727272727272727,0.0545454545454545,0.0727272727272727,0.0363636363636363,0.0363636363636363,0.0545454545454545,0.0909090909090909,0.0727272727272727,0.0363636363636363,0.0181818181818181,31,3.4339872044851463,4,0.8660254037844386,0.5000000000000001,0.109090909090909,894.7701157407407,Euro_Africa,Euro_Africa,0.124060914,0.09243123,0.06136805,0.7221398
993,2499,Entity 3128,1.0,0.0181818181818181,0.0181818181818181,0.009090909090909,0.009090909090909,0.0181818181818181,0.0272727272727272,0.0363636363636363,0.009090909090909,0.0272727272727272,0.0818181818181818,0.0909090909090909,0.0909090909090909,0.0363636363636363,0.0454545454545454,0.0818181818181818,0.0454545454545454,0.0545454545454545,0.0272727272727272,0.0181818181818181,0.0545454545454545,0.0272727272727272,0.0454545454545454,0.0727272727272727,0.0545454545454545,86,4.454347296253507,2,0.4999999999999999,0.8660254037844387,0.0727272727272727,364.9730555555556,Euro_Africa,Euro_Africa,0.055882704,0.03989475,0.10625795,0.79796463
764,1326,Entity 2159,13.0,0.0666666666666666,0.0133333333333333,0.04,0.0266666666666666,0.08,0.04,0.04,0.0533333333333333,0.0133333333333333,0.0133333333333333,0.04,0.0533333333333333,0.04,0.0133333333333333,0.0266666666666666,0.0533333333333333,0.12,0.0666666666666666,0.0266666666666666,0.0133333333333333,0.04,0.0666666666666666,0.0266666666666666,0.0266666666666666,51,3.9318256327243257,7,0.9659258262890684,-0.2588190451025206,0.16,1857.6144097222225,East_Asia_Pac,America,0.39246684,0.15629806,0.1902696,0.26096553
1514,4104,Entity 626,5.5,0.0108695652173913,0.0108695652173913,0.0978260869565217,0.0869565217391304,0.0326086956521739,0.0978260869565217,0.0434782608695652,0.0434782608695652,0.0543478260869565,0.0760869565217391,0.0108695652173913,0.0108695652173913,0.0326086956521739,0.0869565217391304,0.0326086956521739,0.0543478260869565,0.108695652173913,0.0326086956521739,0.0217391304347826,0.0108695652173913,0.0108695652173913,0.0108695652173913,0.0108695652173913,0.0108695652173913,68,4.219507705176107,21,-0.7071067811865477,0.7071067811865474,0.0543478260869565,358.57563657407405,Central_Asia,Central_Asia,0.03474046,0.5069547,0.4259055,0.032399353
560,757,Entity 1650,5.5,0.0238095238095238,0.119047619047619,0.0476190476190476,0.0714285714285714,0.0714285714285714,0.0476190476190476,0.0238095238095238,0.0952380952380952,0.0238095238095238,0.0238095238095238,0.0476190476190476,0.0238095238095238,0.0476190476190476,0.0238095238095238,0.0714285714285714,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0476190476190476,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,18,2.8903717578961645,21,-0.7071067811865477,0.7071067811865474,0.119047619047619,707.2943171296296,Central_Asia,Central_Asia,0.1318765,0.42213836,0.36500156,0.080983564
229,281,Entity 1230,5.5,0.0212765957446808,0.0212765957446808,0.0425531914893617,0.0212765957446808,0.0851063829787234,0.0638297872340425,0.0212765957446808,0.0212765957446808,0.0425531914893617,0.0638297872340425,0.0638297872340425,0.0212765957446808,0.0212765957446808,0.0425531914893617,0.0212765957446808,0.0212765957446808,0.0212765957446808,0.1276595744680851,0.0851063829787234,0.0851063829787234,0.0212765957446808,0.0212765957446808,0.0212765957446808,0.0212765957446808,23,3.1354942159291497,22,-0.5000000000000004,0.8660254037844384,0.1063829787234042,1270.6205555555557,Central_Asia,Central_Asia,0.08710635,0.6696685,0.14805803,0.09516714
1339,3858,Entity 464,-5.0,0.0575539568345323,0.0575539568345323,0.0503597122302158,0.0503597122302158,0.0503597122302158,0.079136690647482,0.0431654676258992,0.0215827338129496,0.014388489208633,0.0215827338129496,0.014388489208633,0.0215827338129496,0.014388489208633,0.0431654676258992,0.0431654676258992,0.0359712230215827,0.0287769784172661,0.0431654676258992,0.0575539568345323,0.0575539568345323,0.0431654676258992,0.0647482014388489,0.0431654676258992,0.0431654676258992,115,4.74493212836325,10,0.4999999999999999,-0.8660254037844387,0.0863309352517985,2436.789560185185,America,America,0.8593613,0.027065784,0.045082703,0.06849027
1035,2765,Entity 3390,-4.0,0.0511508951406649,0.0613810741687979,0.0613810741687979,0.0716112531969309,0.0460358056265984,0.0383631713554987,0.0306905370843989,0.0153452685421994,0.0025575447570332,0.0051150895140664,0.0230179028132992,0.0102301790281329,0.0306905370843989,0.0716112531969309,0.0485933503836317,0.0485933503836317,0.0818414322250639,0.0409207161125319,0.0613810741687979,0.0460358056265984,0.0383631713554987,0.0434782608695652,0.0281329923273657,0.0434782608695652,367,5.905361848054571,9,0.7071067811865476,-0.7071067811865475,0.0562659846547314,4159.62599537037,America,America,0.8955768,0.02021272,0.039372545,0.044838004
1905,4633,Entity 969,8.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.05,0.0333333333333333,0.05,0.0833333333333333,0.0166666666666666,0.0333333333333333,0.0333333333333333,0.0166666666666666,0.05,0.05,0.1,0.0333333333333333,0.05,0.0333333333333333,0.0166666666666666,0.0333333333333333,0.0166666666666666,0.0333333333333333,0.0166666666666666,0.0166666666666666,0.0333333333333333,36,3.58351893845611,19,-0.9659258262890684,0.2588190451025203,0.1166666666666666,45.87362268518518,East_Asia_Pac,East_Asia_Pac,0.17020147,0.1272946,0.60160583,0.10089807
1870,4580,Entity 929,7.0,0.0161290322580645,0.064516129032258,0.1129032258064516,0.0483870967741935,0.0483870967741935,0.032258064516129,0.0483870967741935,0.032258064516129,0.0161290322580645,0.0483870967741935,0.032258064516129,0.0483870967741935,0.0483870967741935,0.064516129032258,0.0806451612903225,0.0483870967741935,0.0806451612903225,0.032258064516129,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,38,3.6375861597263857,20,-0.8660254037844386,0.5000000000000001,0.0806451612903225,522.1743171296297,East_Asia_Pac,East_Asia_Pac,0.038330354,0.31640103,0.60182416,0.043444462
856,1761,Entity 254,1.0,0.0033167495854063,0.0099502487562189,0.0066334991708126,0.0066334991708126,0.0033167495854063,0.0049751243781094,0.0066334991708126,0.0348258706467661,0.0580431177446102,0.0796019900497512,0.0812603648424544,0.1127694859038142,0.1094527363184079,0.1144278606965174,0.0779436152570481,0.087893864013267,0.0679933665008291,0.0398009950248756,0.0248756218905472,0.0199004975124378,0.0149253731343283,0.0149253731343283,0.011608623548922,0.0082918739635157,579,6.361302477572996,4,0.8660254037844386,0.5000000000000001,0.0281923714759535,4203.514004629629,Euro_Africa,Euro_Africa,0.022623634,0.31040177,0.19969948,0.4672751
1423,3972,Entity 540,7.0,0.0790697674418604,0.027906976744186,0.055813953488372,0.0186046511627906,0.0697674418604651,0.0232558139534883,0.041860465116279,0.0465116279069767,0.0697674418604651,0.055813953488372,0.041860465116279,0.055813953488372,0.027906976744186,0.055813953488372,0.0465116279069767,0.0651162790697674,0.0232558139534883,0.0372093023255813,0.013953488372093,0.0046511627906976,0.0093023255813953,0.0093023255813953,0.0604651162790697,0.0604651162790697,191,5.25227342804663,19,-0.9659258262890684,0.2588190451025203,0.0744186046511627,187.38104166666668,East_Asia_Pac,East_Asia_Pac,0.09893313,0.07169406,0.73494184,0.09443097
711,1097,Entity 195,2.0,0.0212121212121212,0.0181818181818181,0.0212121212121212,0.0212121212121212,0.0242424242424242,0.0272727272727272,0.0303030303030303,0.0151515151515151,0.0272727272727272,0.0727272727272727,0.0333333333333333,0.0424242424242424,0.0636363636363636,0.103030303030303,0.0727272727272727,0.0727272727272727,0.0333333333333333,0.0666666666666666,0.0393939393939393,0.0484848484848484,0.0545454545454545,0.0363636363636363,0.0303030303030303,0.0242424242424242,306,5.723585101952381,1,0.2588190451025207,0.9659258262890684,0.106060606060606,1449.2200694444443,Euro_Africa,Euro_Africa,0.05113867,0.09986553,0.03772034,0.8112755
1857,4561,Entity 918,5.5,0.0428571428571428,0.0142857142857142,0.0142857142857142,0.0285714285714285,0.0714285714285714,0.0285714285714285,0.1,0.0857142857142857,0.0285714285714285,0.0142857142857142,0.0285714285714285,0.0142857142857142,0.0571428571428571,0.1285714285714285,0.0714285714285714,0.0714285714285714,0.0285714285714285,0.0714285714285714,0.0142857142857142,0.0142857142857142,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.0142857142857142,46,3.828641396489095,21,-0.7071067811865477,0.7071067811865474,0.0857142857142857,91.31390046296296,Central_Asia,Central_Asia,0.11231419,0.44221053,0.34673965,0.09873569
495,645,Entity 1550,5.0,0.0256410256410256,0.0512820512820512,0.0512820512820512,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0512820512820512,0.0769230769230769,0.0256410256410256,0.0769230769230769,0.0769230769230769,0.0256410256410256,0.0769230769230769,0.0256410256410256,0.0512820512820512,0.0512820512820512,0.0512820512820512,0.0512820512820512,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0256410256410256,15,2.70805020110221,21,-0.7071067811865477,0.7071067811865474,0.1282051282051282,55.7322800925926,Central_Asia,East_Asia_Pac,0.15539277,0.31245208,0.31508723,0.21706791
1895,4617,Entity 9546,-5.0,0.0387596899224806,0.1007751937984496,0.0387596899224806,0.1550387596899224,0.0155038759689922,0.2093023255813953,0.0852713178294573,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0155038759689922,0.0232558139534883,0.0077519379844961,0.0697674418604651,0.1085271317829457,0.0155038759689922,0.0155038759689922,0.0077519379844961,0.0155038759689922,0.0077519379844961,0.0155038759689922,0.0155038759689922,105,4.653960350157523,9,0.7071067811865476,-0.7071067811865475,0.0387596899224806,475.672662037037,America,East_Asia_Pac,0.3119263,0.10830626,0.5391525,0.040614896
1157,3496,Entity 4188,8.0,0.025,0.025,0.125,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.025,0.025,0.05,0.1,0.05,0.025,0.025,0.125,0.075,0.025,0.025,0.025,0.025,16,2.772588722239781,5,0.9659258262890684,0.2588190451025207,0.125,82.7765625,East_Asia_Pac,Central_Asia,0.16481875,0.37442046,0.253029,0.20773178
287,364,Entity 1305,5.5,0.0204081632653061,0.0612244897959183,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0408163265306122,0.1428571428571428,0.0612244897959183,0.0408163265306122,0.0204081632653061,0.0204081632653061,0.0408163265306122,0.0204081632653061,0.0408163265306122,0.0612244897959183,0.0408163265306122,0.0408163265306122,0.1224489795918367,0.0612244897959183,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0204081632653061,25,3.218875824868201,21,-0.7071067811865477,0.7071067811865474,0.1020408163265306,30.51226851851852,Central_Asia,Central_Asia,0.116323106,0.5171856,0.23661733,0.12987396
467,607,Entity 1519,-5.0,0.0208333333333333,0.0416666666666666,0.0208333333333333,0.125,0.1875,0.0416666666666666,0.0625,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0625,0.0625,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0416666666666666,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0625,24,3.1780538303479458,9,0.7071067811865476,-0.7071067811865475,0.1041666666666666,63.82002314814815,America,East_Asia_Pac,0.2792578,0.12096621,0.5398515,0.05992453
1643,4277,Entity 741,7.0,0.0326086956521739,0.0434782608695652,0.0326086956521739,0.0326086956521739,0.0652173913043478,0.0869565217391304,0.0543478260869565,0.0543478260869565,0.0434782608695652,0.0978260869565217,0.0217391304347826,0.0652173913043478,0.0217391304347826,0.0543478260869565,0.0760869565217391,0.0434782608695652,0.0108695652173913,0.0326086956521739,0.0326086956521739,0.0217391304347826,0.0217391304347826,0.0108695652173913,0.0217391304347826,0.0217391304347826,68,4.219507705176107,21,-0.7071067811865477,0.7071067811865474,0.0978260869565217,133.13146990740742,East_Asia_Pac,East_Asia_Pac,0.12036345,0.3340968,0.47517127,0.07036846
1049,2876,Entity 35,1.0,0.0369127516778523,0.0201342281879194,0.0134228187919463,0.0201342281879194,0.0067114093959731,0.0201342281879194,0.0536912751677852,0.0536912751677852,0.0503355704697986,0.0402684563758389,0.0738255033557047,0.0536912751677852,0.0335570469798657,0.0436241610738255,0.0838926174496644,0.0503355704697986,0.0637583892617449,0.0369127516778523,0.0369127516778523,0.0369127516778523,0.0838926174496644,0.0302013422818791,0.0167785234899328,0.0402684563758389,274,5.613128106388071,3,0.7071067811865475,0.7071067811865476,0.0805369127516778,3110.8052199074077,Euro_Africa,Euro_Africa,0.053827792,0.063539475,0.04969847,0.8329343
1714,4371,Entity 80,8.0,0.1201513718070009,0.0368968779564806,0.0066225165562913,0.0141911069063386,0.0056764427625354,0.0558183538315988,0.0264900662251655,0.0245979186376537,0.0151371807000946,0.0170293282876064,0.0037842951750236,0.0548722800378429,0.1173131504257332,0.1277199621570482,0.1239356669820246,0.130558183538316,0.0548722800378429,0.0331125827814569,0.0264900662251655,0.0009460737937559,0.0009460737937559,0.0009460737937559,0.0009460737937559,0.0009460737937559,1033,6.940222469119639,21,-0.7071067811865477,0.7071067811865474,0.0047303689687795,1896.556909722222,East_Asia_Pac,East_Asia_Pac,0.22094955,0.17054482,0.34346116,0.2650445
37,46,Entity 1030,1.0,0.0909090909090909,0.0681818181818181,0.0681818181818181,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0454545454545454,0.0227272727272727,0.0454545454545454,0.0227272727272727,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0227272727272727,0.0454545454545454,0.0681818181818181,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0454545454545454,20,2.995732273553991,5,0.9659258262890684,0.2588190451025207,0.1363636363636363,2790.7825,Euro_Africa,Euro_Africa,0.20243953,0.16725747,0.23364407,0.39665896
917,2047,Entity 2787,-8.0,0.054054054054054,0.054054054054054,0.0945945945945946,0.0405405405405405,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.0135135135135135,0.027027027027027,0.0135135135135135,0.0405405405405405,0.0675675675675675,0.027027027027027,0.027027027027027,0.054054054054054,0.0675675675675675,0.0405405405405405,0.054054054054054,0.0675675675675675,0.027027027027027,0.054054054054054,0.0405405405405405,50,3.912023005428146,9,0.7071067811865476,-0.7071067811865475,0.1081081081081081,175.52327546296297,America,America,0.77266794,0.036625497,0.086325094,0.104381494
682,1000,Entity 1864,0.0,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,0.048780487804878,0.048780487804878,0.024390243902439,0.073170731707317,0.073170731707317,0.024390243902439,0.1219512195121951,0.048780487804878,0.1463414634146341,0.024390243902439,0.024390243902439,0.024390243902439,0.048780487804878,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,17,2.833213344056216,19,-0.9659258262890684,0.2588190451025203,0.1219512195121951,325.0276736111111,Euro_Africa,Central_Asia,0.060129408,0.5243406,0.3348802,0.080649726
712,1100,Entity 1953,-3.0,0.0453686200378071,0.0472589792060491,0.0264650283553875,0.0283553875236294,0.0207939508506616,0.0094517958412098,0.0283553875236294,0.0321361058601134,0.0264650283553875,0.0264650283553875,0.0321361058601134,0.0567107750472589,0.054820415879017,0.054820415879017,0.0623818525519848,0.052930056710775,0.0586011342155009,0.0775047258979206,0.0434782608695652,0.051039697542533,0.0359168241965973,0.0472589792060491,0.0472589792060491,0.0340264650283553,505,6.22455842927536,4,0.8660254037844386,0.5000000000000001,0.1134215500945179,1313.490625,America,Euro_Africa,0.17292032,0.049862426,0.089892596,0.68732464
867,1805,Entity 2576,1.0,0.0317460317460317,0.0634920634920634,0.1111111111111111,0.1111111111111111,0.0793650793650793,0.0634920634920634,0.0476190476190476,0.0317460317460317,0.0317460317460317,0.0158730158730158,0.0158730158730158,0.0317460317460317,0.0158730158730158,0.0158730158730158,0.0634920634920634,0.0158730158730158,0.0317460317460317,0.0476190476190476,0.0634920634920634,0.0317460317460317,0.0158730158730158,0.0317460317460317,0.0158730158730158,0.0158730158730158,39,3.6635616461296463,11,0.258819045102521,-0.9659258262890682,0.0952380952380952,1573.52375,Euro_Africa,America,0.617924,0.14936283,0.14806733,0.08464585
